1	1
2	4
3	5
4	6
5	7
6	8
7	8
8	8
9	8
10	8
11	8
12	8
13	8
14	8
15	9
16	10
17	11
18	12
19	13
20	14
21	15
22	16
23	18
24	18
25	20
26	20
27	20
28	22
29	24
30	24
31	24
32	26
33	28
34	28
35	28
36	30
37	30
38	32
39	33
40	34
41	35
42	36
43	37
44	38
45	39
46	40
47	41
48	41
49	42
50	43
51	44
52	45
53	46
54	47
55	48
56	49
57	49
58	50
59	51
60	52
61	53
62	54
63	55
64	56
65	57
66	57
67	58
68	59
69	60
70	60
71	59
72	59
73	59
74	59
75	59
76	59
77	61
78	61
79	61
80	60
81	60
82	60
83	60
84	60
85	62
86	62
87	64
88	64
89	64
90	64
91	64
92	64
93	64
94	64
95	64
96	64
97	63
98	63
99	63
100	63
101	65
102	67
103	67
104	67
105	67
106	67
107	67
108	67
109	67
110	67
111	67
112	67
113	67
114	66
115	66
116	68
117	68
118	70
119	70
120	70
121	70
122	70
123	70
124	70
125	72
126	72
127	72
128	72
129	72
130	72
131	73
132	74
133	75
134	76
135	77
136	78
137	79
138	80
139	81
140	82
141	83
142	84
143	85
144	86
145	87
146	88
147	89
148	90
149	91
150	92
151	93
152	94
153	95
154	96
155	97
156	98
157	99
158	100
159	100
160	101
161	102
162	103
163	104
164	105
165	106
166	107
167	108
168	109
169	110
170	111
171	112
172	112
173	113
174	114
175	115
176	115
177	116
178	116
179	117
180	118
181	119
182	120
183	121
184	122
185	123
186	124
187	125
188	126
189	127
190	127
191	127
192	128
193	129
194	130
195	131
196	132
197	133
198	133
199	134
200	134
201	135
202	136
203	138
204	138
205	138
206	140
207	141
208	141
209	141
210	143
211	143
212	144
213	144
214	144
215	144
216	143
217	143
218	143
219	143
220	145
221	147
222	147
223	147
224	149
225	150
226	150
227	150
228	151
229	151
230	153
231	153
232	153
233	153
234	153
235	153
236	152
237	152
238	154
239	154
240	154
241	154
242	154
243	154
244	154
245	156
246	156
247	158
248	158
249	158
250	159
251	160
252	160
253	160
254	162
255	162
256	163
257	165
258	165
259	165
260	165
261	167
262	167
263	168
264	170
265	170
266	170
267	172
268	172
269	172
270	172
271	172
272	172
273	171
274	171
275	171
276	171
277	171
278	171
279	171
280	173
281	173
282	173
283	174
284	174
285	176
286	176
287	176
288	177
289	177
290	179
291	179
292	181
293	181
294	181
295	183
296	183
297	183
298	185
299	185
300	187
301	187
302	187
303	187
304	187
305	186
306	186
307	188
308	188
309	188
310	188
311	188
312	188
313	188
314	188
315	189
316	189
317	189
318	189
319	191
320	191
321	191
322	193
323	195
324	195
325	195
326	195
327	195
328	195
329	195
330	195
331	195
332	196
333	196
334	196
335	198
336	198
337	198
338	200
339	201
340	202
341	203
342	204
343	205
344	206
345	206
346	207
347	208
348	209
349	210
350	211
351	212
352	213
353	213
354	214
355	215
356	215
357	216
358	217
359	218
360	219
361	220
362	221
363	222
364	223
365	224
366	225
367	226
368	227
369	228
370	229
371	229
372	230
373	231
374	232
375	233
376	234
377	235
378	236
379	236
380	237
381	238
382	239
383	239
384	240
385	241
386	242
387	243
388	244
389	245
390	246
391	247
392	248
393	249
394	249
395	250
396	251
397	252
398	253
399	254
400	255
401	256
402	257
403	258
404	259
405	260
406	261
407	262
408	263
409	264
410	264
411	265
412	266
413	267
414	268
415	269
416	269
417	270
418	270
419	270
420	271
421	272
422	273
423	274
424	275
425	276
426	276
427	277
428	278
429	279
430	280
431	280
432	281
433	282
434	282
435	283
436	284
437	285
438	286
439	287
440	288
441	289
442	290
443	291
444	292
445	292
446	293
447	294
448	295
449	296
450	297
451	298
452	299
453	300
454	301
455	302
456	303
457	304
458	305
459	306
460	307
461	308
462	309
463	310
464	310
465	310
466	311
467	312
468	313
469	313
470	314
471	315
472	316
473	317
474	318
475	319
476	320
477	320
478	321
479	322
480	323
481	324
482	324
483	325
484	326
485	327
486	328
487	329
488	330
489	331
490	332
491	333
492	334
493	335
494	336
495	337
496	338
497	338
498	339
499	340
500	341
501	342
502	343
503	344
504	345
505	346
506	347
507	348
508	349
509	350
510	351
511	352
512	353
513	354
514	355
515	355
516	356
517	357
518	358
519	359
520	360
521	361
522	361
523	362
524	363
525	364
526	365
527	366
528	367
529	368
530	369
531	370
532	371
533	372
534	373
535	374
536	375
537	376
538	376
539	376
540	375
541	375
542	375
543	375
544	375
545	377
546	377
547	379
548	379
549	379
550	379
551	379
552	379
553	379
554	378
555	378
556	378
557	377
558	377
559	379
560	379
561	381
562	381
563	381
564	381
565	381
566	381
567	381
568	383
569	382
570	382
571	382
572	384
573	384
574	385
575	385
576	385
577	387
578	387
579	388
580	390
581	390
582	390
583	392
584	392
585	392
586	392
587	392
588	392
589	391
590	390
591	390
592	390
593	390
594	390
595	390
596	392
597	392
598	394
599	394
600	394
601	394
602	394
603	394
604	394
605	394
606	393
607	393
608	392
609	392
610	394
611	394
612	396
613	396
614	395
615	395
616	395
617	397
618	397
619	397
620	397
621	397
622	397
623	398
624	398
625	400
626	400
627	400
628	401
629	403
630	403
631	403
632	405
633	405
634	407
635	407
636	407
637	407
638	407
639	406
640	406
641	408
642	408
643	408
644	408
645	410
646	412
647	412
648	412
649	414
650	414
651	416
652	416
653	416
654	416
655	416
656	416
657	415
658	415
659	417
660	417
661	416
662	416
663	415
664	415
665	415
666	415
667	417
668	419
669	419
670	419
671	419
672	419
673	419
674	419
675	419
676	418
677	418
678	420
679	420
680	422
681	422
682	421
683	421
684	421
685	421
686	421
687	423
688	423
689	423
690	422
691	422
692	422
693	422
694	422
695	422
696	424
697	424
698	426
699	426
700	428
701	428
702	428
703	428
704	428
705	428
706	428
707	430
708	430
709	430
710	429
711	429
712	429
713	429
714	429
715	429
716	429
717	429
718	431
719	433
720	433
721	433
722	433
723	433
724	433
725	433
726	433
727	434
728	434
729	435
730	435
731	435
732	436
733	438
734	438
735	438
736	440
737	440
738	442
739	442
740	442
741	444
742	446
743	446
744	446
745	448
746	448
747	450
748	450
749	450
750	450
751	449
752	449
753	449
754	449
755	451
756	453
757	453
758	453
759	453
760	453
761	453
762	453
763	455
764	454
765	454
766	454
767	454
768	454
769	453
770	453
771	455
772	455
773	457
774	457
775	457
776	457
777	459
778	458
779	458
780	458
781	458
782	458
783	460
784	460
785	460
786	459
787	459
788	459
789	459
790	459
791	461
792	461
793	463
794	463
795	463
796	463
797	463
798	463
799	463
800	463
801	465
802	467
803	467
804	467
805	467
806	467
807	467
808	467
809	469
810	469
811	469
812	469
813	469
814	469
815	469
816	469
817	470
818	470
819	471
820	471
821	471
822	472
823	474
824	474
825	474
826	476
827	476
828	476
829	476
830	476
831	476
832	476
833	478
834	478
835	478
836	480
837	480
838	480
839	481
840	483
841	483
842	483
843	485
844	485
845	487
846	487
847	487
848	487
849	487
850	489
851	489
852	491
853	491
854	493
855	493
856	493
857	493
858	492
859	492
860	492
861	491
862	491
863	493
864	493
865	495
866	495
867	495
868	494
869	494
870	494
871	494
872	494
873	494
874	494
875	494
876	494
877	496
878	496
879	496
880	497
881	499
882	499
883	499
884	501
885	501
886	501
887	503
888	503
889	505
890	507
891	507
892	507
893	507
894	507
895	507
896	509
897	509
898	511
899	511
900	511
901	511
902	511
903	510
904	509
905	509
906	509
907	511
908	511
909	513
910	513
911	513
912	512
913	512
914	512
915	513
916	514
917	514
918	515
919	516
920	517
921	518
922	519
923	520
924	521
925	522
926	523
927	524
928	525
929	525
930	526
931	527
932	528
933	529
934	530
935	531
936	532
937	533
938	534
939	535
940	536
941	537
942	538
943	539
944	539
945	539
946	540
947	541
948	542
949	543
950	544
951	545
952	546
953	547
954	548
955	549
956	550
957	551
958	552
959	553
960	554
961	555
962	555
963	556
964	557
965	558
966	559
967	559
968	560
969	561
970	561
971	562
972	563
973	564
974	565
975	566
976	567
977	568
978	569
979	570
980	571
981	572
982	573
983	573
984	574
985	575
986	576
987	577
988	578
989	579
990	580
991	581
992	582
993	583
994	584
995	585
996	585
997	586
998	587
999	588
1000	589
1001	590
1002	591
1003	592
1004	593
1005	594
1006	595
1007	596
1008	597
1009	598
1010	599
1011	600
1012	601
1013	602
1014	603
1015	603
1016	604
1017	604
1018	605
1019	606
1020	607
1021	608
1022	609
1023	610
1024	611
1025	612
1026	613
1027	614
1028	614
1029	615
1030	616
1031	616
1032	617
1033	618
1034	619
1035	620
1036	620
1037	621
1038	622
1039	623
1040	624
1041	625
1042	626
1043	627
1044	628
1045	629
1046	630
1047	631
1048	632
1049	633
1050	634
1051	635
1052	636
1053	636
1054	637
1055	638
1056	639
1057	640
1058	640
1059	641
1060	642
1061	643
1062	643
1063	643
1064	644
1065	645
1066	646
1067	646
1068	647
1069	648
1070	649
1071	650
1072	651
1073	652
1074	653
1075	654
1076	655
1077	656
1078	657
1079	658
1080	659
1081	660
1082	661
1083	662
1084	663
1085	664
1086	665
1087	666
1088	667
1089	668
1090	668
1091	669
1092	670
1093	671
1094	672
1095	673
1096	674
1097	675
1098	676
1099	677
1100	678
1101	679
1102	680
1103	681
1104	681
1105	682
1106	683
1107	684
1108	685
1109	686
1110	687
1111	688
1112	689
1113	690
1114	691
1115	692
1116	693
1117	693
1118	694
1119	695
1120	696
1121	697
1122	698
1123	699
1124	699
1125	700
1126	701
1127	702
1128	703
1129	704
1130	705
1131	706
1132	707
1133	708
1134	708
1135	709
1136	710
1137	711
1138	712
1139	713
1140	714
1141	714
1142	715
1143	715
1144	716
1145	717
1146	718
1147	719
1148	720
1149	721
1150	722
1151	723
1152	724
1153	725
1154	726
1155	727
1156	727
1157	728
1158	729
1159	730
1160	731
1161	732
1162	733
1163	734
1164	735
1165	736
1166	737
1167	737
1168	738
1169	739
1170	740
1171	741
1172	742
1173	743
1174	744
1175	745
1176	745
1177	746
1178	747
1179	748
1180	749
1181	750
1182	751
1183	752
1184	752
1185	753
1186	754
1187	754
1188	755
1189	756
1190	757
1191	758
1192	759
1193	759
1194	760
1195	761
1196	761
1197	761
1198	762
1199	763
1200	764
1201	765
1202	766
1203	767
1204	768
1205	769
1206	770
1207	771
1208	772
1209	773
1210	774
1211	775
1212	776
1213	777
1214	778
1215	779
1216	780
1217	781
1218	782
1219	783
1220	783
1221	784
1222	785
1223	786
1224	787
1225	788
1226	789
1227	790
1228	791
1229	792
1230	793
1231	794
1232	795
1233	796
1234	797
1235	798
1236	799
1237	800
1238	800
1239	801
1240	802
1241	803
1242	803
1243	804
1244	805
1245	806
1246	807
1247	808
1248	808
1249	809
1250	810
1251	811
1252	812
1253	813
1254	814
1255	815
1256	816
1257	817
1258	818
1259	818
1260	819
1261	820
1262	821
1263	822
1264	823
1265	824
1266	825
1267	826
1268	827
1269	828
1270	829
1271	830
1272	830
1273	831
1274	831
1275	832
1276	833
1277	834
1278	835
1279	836
1280	836
1281	837
1282	838
1283	839
1284	840
1285	841
1286	842
1287	843
1288	844
1289	845
1290	846
1291	847
1292	848
1293	848
1294	849
1295	850
1296	851
1297	852
1298	853
1299	854
1300	855
1301	856
1302	856
1303	857
1304	857
1305	858
1306	859
1307	860
1308	861
1309	862
1310	863
1311	864
1312	865
1313	866
1314	867
1315	868
1316	869
1317	870
1318	871
1319	872
1320	873
1321	873
1322	874
1323	875
1324	876
1325	877
1326	878
1327	879
1328	879
1329	880
1330	880
1331	881
1332	881
1333	882
1334	883
1335	884
1336	885
1337	886
1338	887
1339	888
1340	889
1341	890
1342	891
1343	892
1344	893
1345	893
1346	894
1347	895
1348	896
1349	896
1350	897
1351	898
1352	899
1353	900
1354	901
1355	902
1356	903
1357	904
1358	905
1359	906
1360	907
1361	907
1362	908
1363	909
1364	910
1365	910
1366	911
1367	912
1368	913
1369	914
1370	915
1371	916
1372	917
1373	918
1374	919
1375	920
1376	921
1377	922
1378	922
1379	923
1380	924
1381	925
1382	926
1383	927
1384	928
1385	929
1386	930
1387	931
1388	931
1389	932
1390	932
1391	933
1392	934
1393	935
1394	935
1395	936
1396	937
1397	938
1398	939
1399	940
1400	941
1401	942
1402	943
1403	944
1404	945
1405	946
1406	947
1407	947
1408	948
1409	949
1410	950
1411	951
1412	951
1413	952
1414	953
1415	954
1416	955
1417	956
1418	957
1419	958
1420	959
1421	960
1422	961
1423	962
1424	962
1425	963
1426	964
1427	966
1428	966
1429	966
1430	968
1431	968
1432	968
1433	969
1434	969
1435	971
1436	971
1437	971
1438	971
1439	971
1440	971
1441	970
1442	970
1443	972
1444	972
1445	972
1446	972
1447	972
1448	972
1449	972
1450	974
1451	974
1452	974
1453	975
1454	975
1455	977
1456	977
1457	977
1458	978
1459	978
1460	980
1461	982
1462	982
1463	982
1464	984
1465	984
1466	986
1467	986
1468	986
1469	986
1470	986
1471	985
1472	985
1473	987
1474	987
1475	987
1476	987
1477	987
1478	987
1479	987
1480	987
1481	988
1482	988
1483	988
1484	988
1485	990
1486	990
1487	990
1488	992
1489	994
1490	994
1491	994
1492	994
1493	994
1494	994
1495	994
1496	994
1497	995
1498	995
1499	995
1500	997
1501	996
1502	996
1503	996
1504	996
1505	996
1506	996
1507	998
1508	998
1509	998
1510	997
1511	997
1512	996
1513	998
1514	998
1515	1000
1516	1000
1517	1000
1518	1000
1519	1000
1520	1000
1521	1000
1522	1002
1523	1002
1524	1002
1525	1001
1526	1001
1527	1001
1528	1001
1529	1001
1530	1001
1531	1001
1532	1001
1533	1003
1534	1005
1535	1005
1536	1005
1537	1005
1538	1005
1539	1005
1540	1005
1541	1005
1542	1006
1543	1006
1544	1007
1545	1007
1546	1007
1547	1008
1548	1010
1549	1010
1550	1010
1551	1012
1552	1014
1553	1014
1554	1014
1555	1016
1556	1016
1557	1016
1558	1018
1559	1018
1560	1019
1561	1019
1562	1019
1563	1019
1564	1018
1565	1018
1566	1018
1567	1018
1568	1020
1569	1020
1570	1020
1571	1020
1572	1020
1573	1020
1574	1020
1575	1022
1576	1022
1577	1024
1578	1024
1579	1024
1580	1025
1581	1025
1582	1025
1583	1027
1584	1027
1585	1028
1586	1030
1587	1030
1588	1030
1589	1032
1590	1032
1591	1034
1592	1034
1593	1034
1594	1034
1595	1034
1596	1034
1597	1033
1598	1035
1599	1035
1600	1035
1601	1035
1602	1035
1603	1035
1604	1035
1605	1035
1606	1036
1607	1036
1608	1036
1609	1038
1610	1040
1611	1040
1612	1040
1613	1040
1614	1040
1615	1040
1616	1040
1617	1040
1618	1040
1619	1041
1620	1041
1621	1041
1622	1043
1623	1043
1624	1043
1625	1045
1626	1044
1627	1044
1628	1044
1629	1043
1630	1045
1631	1045
1632	1045
1633	1044
1634	1044
1635	1044
1636	1044
1637	1044
1638	1046
1639	1046
1640	1048
1641	1048
1642	1048
1643	1048
1644	1047
1645	1047
1646	1047
1647	1047
1648	1047
1649	1047
1650	1047
1651	1049
1652	1051
1653	1051
1654	1051
1655	1051
1656	1051
1657	1051
1658	1051
1659	1053
1660	1053
1661	1053
1662	1053
1663	1053
1664	1053
1665	1053
1666	1053
1667	1054
1668	1054
1669	1055
1670	1055
1671	1055
1672	1056
1673	1058
1674	1058
1675	1058
1676	1060
1677	1059
1678	1059
1679	1059
1680	1059
1681	1059
1682	1059
1683	1061
1684	1061
1685	1063
1686	1063
1687	1065
1688	1065
1689	1065
1690	1065
1691	1065
1692	1065
1693	1065
1694	1065
1695	1065
1696	1065
1697	1064
1698	1064
1699	1064
1700	1066
1701	1066
1702	1068
1703	1068
1704	1068
1705	1068
1706	1068
1707	1068
1708	1070
1709	1070
1710	1070
1711	1070
1712	1070
1713	1070
1714	1071
1715	1071
1716	1073
1717	1073
1718	1073
1719	1074
1720	1076
1721	1076
1722	1076
1723	1078
1724	1078
1725	1079
1726	1079
1727	1079
1728	1079
1729	1079
1730	1078
1731	1078
1732	1080
1733	1080
1734	1080
1735	1082
1736	1082
1737	1082
1738	1084
1739	1084
1740	1084
1741	1086
1742	1086
1743	1086
1744	1086
1745	1086
1746	1086
1747	1085
1748	1085
1749	1085
1750	1085
1751	1085
1752	1085
1753	1085
1754	1087
1755	1087
1756	1087
1757	1088
1758	1088
1759	1088
1760	1088
1761	1088
1762	1090
1763	1092
1764	1092
1765	1092
1766	1094
1767	1094
1768	1096
1769	1096
1770	1096
1771	1096
1772	1096
1773	1095
1774	1095
1775	1097
1776	1097
1777	1097
1778	1097
1779	1097
1780	1097
1781	1097
1782	1097
1783	1098
1784	1098
1785	1098
1786	1100
1787	1100
1788	1100
1789	1102
1790	1104
1791	1104
1792	1104
1793	1104
1794	1103
1795	1103
1796	1103
1797	1103
1798	1105
1799	1105
1800	1105
1801	1107
1802	1109
1803	1109
1804	1109
1805	1111
1806	1112
1807	1112
1808	1111
1809	1113
1810	1112
1811	1112
1812	1112
1813	1112
1814	1111
1815	1111
1816	1111
1817	1111
1818	1113
1819	1113
1820	1113
1821	1113
1822	1113
1823	1113
1824	1113
1825	1115
1826	1115
1827	1115
1828	1115
1829	1115
1830	1115
1831	1115
1832	1117
1833	1117
1834	1119
1835	1119
1836	1119
1837	1120
1838	1121
1839	1121
1840	1121
1841	1123
1842	1123
1843	1123
1844	1123
1845	1123
1846	1123
1847	1123
1848	1123
1849	1125
1850	1125
1851	1125
1852	1126
1853	1128
1854	1128
1855	1128
1856	1130
1857	1130
1858	1130
1859	1132
1860	1132
1861	1132
1862	1134
1863	1134
1864	1136
1865	1136
1866	1136
1867	1136
1868	1136
1869	1135
1870	1135
1871	1135
1872	1135
1873	1135
1874	1135
1875	1135
1876	1135
1877	1137
1878	1137
1879	1137
1880	1138
1881	1140
1882	1140
1883	1140
1884	1142
1885	1142
1886	1142
1887	1144
1888	1144
1889	1146
1890	1145
1891	1145
1892	1145
1893	1144
1894	1146
1895	1146
1896	1146
1897	1146
1898	1146
1899	1146
1900	1148
1901	1147
1902	1149
1903	1149
1904	1149
1905	1149
1906	1148
1907	1148
1908	1148
1909	1148
1910	1147
1911	1146
1912	1146
1913	1146
1914	1148
1915	1148
1916	1150
1917	1150
1918	1150
1919	1149
1920	1149
1921	1149
1922	1151
1923	1151
1924	1151
1925	1150
1926	1150
1927	1150
1928	1150
1929	1150
1930	1152
1931	1152
1932	1154
1933	1154
1934	1154
1935	1154
1936	1154
1937	1154
1938	1154
1939	1154
1940	1154
1941	1154
1942	1154
1943	1153
1944	1153
1945	1155
1946	1155
1947	1157
1948	1157
1949	1157
1950	1157
1951	1157
1952	1157
1953	1157
1954	1159
1955	1159
1956	1159
1957	1159
1958	1159
1959	1161
1960	1161
1961	1162
1962	1162
1963	1162
1964	1164
1965	1164
1966	1165
1967	1167
1968	1167
1969	1167
1970	1168
1971	1168
1972	1168
1973	1168
1974	1168
1975	1168
1976	1167
1977	1167
1978	1167
1979	1167
1980	1167
1981	1167
1982	1167
1983	1169
1984	1168
1985	1168
1986	1169
1987	1169
1988	1169
1989	1169
1990	1171
1991	1171
1992	1171
1993	1171
1994	1173
1995	1173
1996	1172
1997	1172
1998	1172
1999	1172
2000	1171
2001	1173
2002	1173
2003	1173
2004	1175
2005	1175
2006	1175
2007	1177
2008	1177
2009	1179
2010	1179
2011	1179
2012	1179
2013	1179
2014	1178
2015	1178
2016	1180
2017	1180
2018	1179
2019	1179
2020	1179
2021	1179
2022	1179
2023	1179
2024	1181
2025	1181
2026	1181
2027	1183
2028	1185
2029	1185
2030	1185
2031	1185
2032	1185
2033	1185
2034	1185
2035	1185
2036	1186
2037	1186
2038	1186
2039	1188
2040	1188
2041	1188
2042	1190
2043	1190
2044	1190
2045	1190
2046	1190
2047	1190
2048	1190
2049	1192
2050	1194
2051	1194
2052	1194
2053	1196
2054	1197
2055	1197
2056	1196
2057	1195
2058	1197
2059	1197
2060	1197
2061	1197
2062	1197
2063	1197
2064	1196
2065	1196
2066	1198
2067	1198
2068	1197
2069	1197
2070	1197
2071	1197
2072	1196
2073	1198
2074	1198
2075	1200
2076	1200
2077	1200
2078	1200
2079	1202
2080	1202
2081	1203
2082	1205
2083	1205
2084	1204
2085	1206
2086	1206
2087	1206
2088	1206
2089	1206
2090	1206
2091	1205
2092	1205
2093	1205
2094	1205
2095	1205
2096	1205
2097	1205
2098	1207
2099	1207
2100	1207
2101	1208
2102	1208
2103	1210
2104	1210
2105	1210
2106	1210
2107	1212
2108	1212
2109	1212
2110	1212
2111	1212
2112	1212
2113	1212
2114	1214
2115	1214
2116	1214
2117	1216
2118	1216
2119	1216
2120	1217
2121	1219
2122	1219
2123	1219
2124	1221
2125	1221
2126	1223
2127	1223
2128	1223
2129	1223
2130	1223
2131	1225
2132	1224
2133	1224
2134	1223
2135	1222
2136	1222
2137	1224
2138	1224
2139	1226
2140	1226
2141	1226
2142	1225
2143	1225
2144	1225
2145	1225
2146	1224
2147	1224
2148	1224
2149	1223
2150	1223
2151	1225
2152	1225
2153	1227
2154	1227
2155	1227
2156	1226
2157	1226
2158	1226
2159	1228
2160	1228
2161	1228
2162	1228
2163	1230
2164	1232
2165	1232
2166	1232
2167	1234
2168	1234
2169	1236
2170	1236
2171	1236
2172	1236
2173	1236
2174	1236
2175	1235
2176	1235
2177	1236
2178	1238
2179	1238
2180	1238
2181	1237
2182	1237
2183	1236
2184	1236
2185	1236
2186	1236
2187	1238
2188	1240
2189	1239
2190	1239
2191	1239
2192	1239
2193	1239
2194	1238
2195	1238
2196	1238
2197	1238
2198	1237
2199	1237
2200	1239
2201	1239
2202	1241
2203	1241
2204	1240
2205	1240
2206	1240
2207	1240
2208	1240
2209	1242
2210	1242
2211	1242
2212	1242
2213	1242
2214	1242
2215	1244
2216	1244
2217	1244
2218	1244
2219	1246
2220	1246
2221	1246
2222	1246
2223	1246
2224	1246
2225	1245
2226	1245
2227	1245
2228	1244
2229	1246
2230	1246
2231	1246
2232	1246
2233	1245
2234	1245
2235	1244
2236	1244
2237	1246
2238	1246
2239	1246
2240	1246
2241	1246
2242	1246
2243	1248
2244	1248
2245	1248
2246	1250
2247	1250
2248	1252
2249	1251
2250	1251
2251	1253
2252	1253
2253	1255
2254	1255
2255	1255
2256	1255
2257	1255
2258	1254
2259	1254
2260	1256
2261	1256
2262	1256
2263	1256
2264	1256
2265	1256
2266	1256
2267	1256
2268	1256
2269	1257
2270	1257
2271	1259
2272	1259
2273	1259
2274	1261
2275	1261
2276	1263
2277	1263
2278	1263
2279	1265
2280	1267
2281	1267
2282	1267
2283	1269
2284	1269
2285	1271
2286	1271
2287	1271
2288	1271
2289	1270
2290	1270
2291	1270
2292	1270
2293	1271
2294	1273
2295	1272
2296	1272
2297	1272
2298	1272
2299	1272
2300	1271
2301	1271
2302	1270
2303	1270
2304	1270
2305	1270
2306	1272
2307	1274
2308	1274
2309	1273
2310	1273
2311	1273
2312	1273
2313	1273
2314	1272
2315	1272
2316	1274
2317	1274
2318	1276
2319	1276
2320	1276
2321	1276
2322	1276
2323	1276
2324	1278
2325	1277
2326	1277
2327	1277
2328	1277
2329	1277
2330	1277
2331	1277
2332	1277
2333	1276
2334	1276
2335	1275
2336	1275
2337	1277
2338	1277
2339	1279
2340	1279
2341	1279
2342	1279
2343	1279
2344	1279
2345	1281
2346	1281
2347	1281
2348	1281
2349	1281
2350	1281
2351	1280
2352	1279
2353	1281
2354	1281
2355	1281
2356	1281
2357	1281
2358	1281
2359	1283
2360	1283
2361	1285
2362	1285
2363	1285
2364	1285
2365	1287
2366	1289
2367	1288
2368	1288
2369	1290
2370	1290
2371	1290
2372	1290
2373	1290
2374	1290
2375	1289
2376	1291
2377	1291
2378	1291
2379	1291
2380	1291
2381	1291
2382	1291
2383	1291
2384	1292
2385	1292
2386	1292
2387	1294
2388	1294
2389	1294
2390	1296
2391	1297
2392	1298
2393	1299
2394	1300
2395	1301
2396	1301
2397	1302
2398	1303
2399	1304
2400	1305
2401	1306
2402	1306
2403	1307
2404	1308
2405	1309
2406	1309
2407	1310
2408	1311
2409	1312
2410	1313
2411	1314
2412	1315
2413	1316
2414	1317
