1	1
2	2
3	3
4	4
5	4
6	6
7	8
8	8
9	9
10	10
11	11
12	12
13	13
14	14
15	15
16	16
17	18
18	18
19	18
20	18
21	18
22	18
23	18
24	18
25	18
26	18
27	18
28	18
29	18
30	18
31	20
32	20
33	21
34	22
35	23
36	24
37	25
38	26
39	27
40	28
41	29
42	30
43	30
44	31
45	32
46	33
47	34
48	35
49	36
50	37
51	38
52	39
53	39
54	39
55	39
56	39
57	39
58	39
59	41
60	41
61	41
62	42
63	44
64	44
65	44
66	45
67	47
68	47
69	47
70	49
71	49
72	51
73	51
74	53
75	53
76	53
77	55
78	57
79	57
80	57
81	59
82	59
83	61
84	61
85	61
86	61
87	60
88	60
89	60
90	60
91	62
92	63
93	63
94	64
95	65
96	66
97	67
98	68
99	69
100	70
101	71
102	72
103	73
104	74
105	75
106	76
107	77
108	78
109	79
110	80
111	81
112	82
113	83
114	84
115	85
116	86
117	87
118	88
119	88
120	89
121	90
122	91
123	91
124	92
125	93
126	94
127	95
128	96
129	97
130	98
131	98
132	99
133	100
134	100
135	101
136	102
137	103
138	104
139	105
140	105
141	106
142	107
143	107
144	107
145	108
146	109
147	110
148	111
149	112
150	113
151	114
152	115
153	116
154	118
155	118
156	118
157	118
158	120
159	122
160	122
161	122
162	124
163	124
164	126
165	126
166	126
167	126
168	126
169	126
170	125
171	125
172	127
173	129
174	129
175	129
176	129
177	129
178	129
179	129
180	128
181	128
182	127
183	127
184	127
185	127
186	129
187	131
188	131
189	131
190	131
191	131
192	131
193	130
194	130
195	130
196	130
197	130
198	129
199	129
200	131
201	131
202	133
203	133
204	132
205	132
206	132
207	132
208	132
209	134
210	133
211	133
212	133
213	133
214	133
215	135
216	135
217	135
218	134
219	134
220	134
221	134
222	134
223	136
224	136
225	138
226	138
227	138
228	138
229	138
230	138
231	138
232	138
233	138
234	138
235	138
236	137
237	137
238	139
239	139
240	141
241	141
242	141
243	141
244	141
245	141
246	141
247	143
248	143
249	143
250	143
251	143
252	145
253	145
254	146
255	146
256	146
257	148
258	148
259	149
260	151
261	151
262	151
263	153
264	153
265	153
266	153
267	153
268	153
269	152
270	153
271	154
272	155
273	156
274	157
275	158
276	158
277	159
278	160
279	161
280	162
281	162
282	163
283	164
284	165
285	165
286	165
287	166
288	167
289	168
290	168
291	169
292	170
293	171
294	172
295	173
296	174
297	175
298	176
299	177
300	178
301	179
302	180
303	181
304	182
305	183
306	184
307	185
308	186
309	187
310	188
311	189
312	190
313	191
314	192
315	193
316	194
317	195
318	196
319	197
320	198
321	198
322	199
323	200
324	201
325	201
326	202
327	203
328	204
329	205
330	206
331	207
332	208
333	209
334	210
335	211
336	212
337	212
338	213
339	214
340	215
341	216
342	217
343	218
344	219
345	219
346	220
347	221
348	222
349	223
350	224
351	225
352	226
353	227
354	227
355	228
356	229
357	230
358	231
359	232
360	233
361	234
362	235
363	236
364	237
365	238
366	238
367	239
368	240
369	241
370	241
371	242
372	243
373	244
374	245
375	246
376	247
377	248
378	249
379	250
380	251
381	252
382	253
383	253
384	253
385	254
386	255
387	256
388	257
389	258
390	259
391	259
392	260
393	261
394	262
395	263
396	264
397	265
398	266
399	267
400	268
401	269
402	270
403	270
404	271
405	272
406	273
407	274
408	274
409	275
410	276
411	276
412	277
413	278
414	279
415	280
416	281
417	282
418	283
419	284
420	285
421	286
422	285
423	285
424	285
425	285
426	285
427	285
428	287
429	287
430	289
431	289
432	291
433	291
434	291
435	291
436	291
437	291
438	291
439	291
440	291
441	291
442	290
443	290
444	290
445	292
446	292
447	294
448	294
449	294
450	294
451	294
452	294
453	296
454	296
455	296
456	296
457	296
458	296
459	297
460	297
461	299
462	299
463	299
464	300
465	302
466	302
467	302
468	304
469	304
470	306
471	306
472	306
473	306
474	306
475	305
476	305
477	305
478	305
479	305
480	305
481	305
482	305
483	307
484	307
485	307
486	308
487	308
488	308
489	308
490	310
491	310
492	310
493	312
494	312
495	312
496	314
497	314
498	314
499	316
500	316
501	316
502	318
503	318
504	318
505	318
506	318
507	318
508	317
509	317
510	317
511	317
512	317
513	317
514	317
515	319
516	319
517	319
518	320
519	320
520	320
521	320
522	320
523	322
524	324
525	324
526	324
527	326
528	326
529	326
530	328
531	328
532	330
533	330
534	330
535	330
536	330
537	329
538	329
539	331
540	331
541	331
542	331
543	331
544	331
545	331
546	331
547	332
548	332
549	332
550	334
551	334
552	334
553	336
554	338
555	338
556	338
557	338
558	338
559	338
560	338
561	338
562	339
563	339
564	339
565	341
566	341
