1	1
2	3
3	3
4	4
5	6
6	7
7	7
8	8
9	10
10	11
11	11
12	12
13	13
14	14
15	14
16	15
17	15
18	16
19	18
20	19
21	19
22	20
23	22
24	23
25	23
26	24
27	25
28	26
29	26
30	27
31	27
32	28
33	30
34	31
35	31
36	32
37	34
38	35
39	35
40	36
41	37
42	38
43	37
44	37
45	38
46	40
47	41
48	41
49	42
50	44
51	45
52	45
53	46
54	48
55	49
56	49
57	49
58	49
59	50
60	52
61	53
62	53
63	54
64	56
65	57
66	57
67	58
68	60
69	61
70	61
71	61
72	61
73	62
74	64
75	65
76	65
77	66
78	68
79	69
80	69
81	70
82	72
83	73
84	73
85	73
86	72
87	72
88	73
89	75
90	76
91	76
92	77
93	79
94	80
95	80
96	81
97	83
98	84
99	84
100	84
101	84
102	85
103	87
104	88
105	88
106	89
107	91
108	92
109	92
110	93
111	95
112	96
113	96
114	96
115	96
116	97
117	99
118	100
119	100
120	101
121	103
122	104
123	104
124	105
125	107
126	108
127	108
128	108
129	108
130	108
131	108
132	109
133	109
134	110
135	110
136	111
137	113
138	114
139	114
140	115
141	117
142	118
143	118
144	119
145	120
146	121
147	121
148	122
149	122
150	123
151	125
152	126
153	126
154	127
155	129
156	130
157	130
158	131
159	132
160	133
161	133
162	134
163	134
164	135
165	137
166	138
167	138
168	139
169	141
170	142
171	142
172	143
173	143
174	144
175	144
176	145
177	145
178	146
179	146
180	147
181	149
182	150
183	150
184	151
185	153
186	154
187	154
188	155
189	157
190	158
191	158
192	158
193	158
194	159
195	161
196	162
197	162
198	163
199	165
200	166
201	166
202	167
203	169
204	170
205	170
206	170
207	170
208	171
209	173
210	174
211	174
212	175
213	177
214	178
215	178
216	179
217	181
218	182
219	182
220	182
221	182
222	182
223	182
224	183
225	183
226	184
227	184
228	185
229	187
230	188
231	188
232	189
233	191
234	192
235	192
236	193
237	194
238	195
239	195
240	196
241	196
242	197
243	199
244	200
245	200
246	201
247	203
248	204
249	204
250	205
251	206
252	207
253	207
254	208
255	208
256	209
257	211
258	212
259	212
260	213
261	215
262	216
263	216
264	217
265	217
266	218
267	218
268	219
269	219
270	220
271	220
272	221
273	223
274	224
275	224
276	225
277	227
278	228
279	228
280	229
281	231
282	232
283	232
284	232
285	232
286	233
287	235
288	236
