1	1
2	1
3	3
4	2
5	1
6	1
7	3
8	3
9	2
10	2
11	1
12	3
13	2
14	1
15	1
16	3
17	3
18	4
19	3
20	2
21	2
22	3
23	2
24	1
25	3
26	4
27	3
28	2
29	3
30	2
31	1
32	2
33	1
34	1
35	3
36	3
37	4
38	6
39	5
40	4
41	3
42	3
43	2
44	2
45	3
46	5
47	4
48	3
49	2
50	2
51	1
52	3
53	4
54	4
55	3
56	3
57	2
58	3
59	3
60	2
61	2
62	1
63	2
64	2
65	1
66	1
67	1
68	3
69	3
70	4
71	6
72	7
73	6
74	5
75	6
76	5
77	4
78	5
79	4
80	3
81	3
82	4
83	3
84	2
85	2
86	3
87	5
88	6
89	5
90	4
91	5
92	4
93	3
94	4
95	3
96	2
97	2
98	3
99	2
100	1
101	3
102	4
103	4
104	5
105	4
106	3
107	3
108	4
109	3
110	2
111	3
112	3
113	4
114	3
115	2
116	2
117	3
118	2
119	1
120	2
121	2
122	3
123	2
124	1
125	1
126	2
127	1
128	1
129	3
130	3
131	4
132	6
133	7
134	7
135	6
136	6
137	5
138	6
139	6
140	5
141	5
142	4
143	5
144	5
145	4
146	4
147	3
148	3
149	4
150	6
151	5
152	4
153	3
154	3
155	2
156	2
157	3
158	5
159	6
160	6
161	5
162	5
163	4
164	5
165	5
166	4
167	4
168	3
169	4
170	4
171	3
172	3
173	2
174	2
175	3
176	5
177	4
178	3
179	2
180	2
181	1
182	3
183	4
184	4
185	5
186	5
187	4
188	5
189	4
190	3
191	3
192	4
193	6
194	5
195	4
196	3
197	3
198	2
199	3
200	3
201	4
202	4
203	3
204	4
205	3
206	2
207	2
208	3
209	5
210	4
211	3
212	2
213	2
214	1
215	2
216	2
217	3
218	3
219	2
220	4
221	3
222	2
223	1
224	1
225	2
226	2
227	1
228	3
229	2
230	1
231	1
232	3
233	3
234	4
235	6
236	7
237	7
238	8
239	7
240	6
241	6
242	7
243	6
244	5
245	6
246	6
247	7
248	6
249	5
250	5
251	6
252	5
253	4
254	5
255	5
256	6
257	5
258	4
259	4
260	5
261	4
262	3
263	3
264	4
265	6
266	7
267	6
268	5
269	6
270	5
271	4
272	5
273	4
274	3
275	3
276	4
277	3
278	2
279	2
280	3
281	5
282	6
283	6
284	7
285	6
286	5
287	5
288	6
289	5
290	4
291	5
292	5
293	6
294	5
295	4
296	4
297	5
298	4
299	3
300	4
301	4
302	5
303	4
304	3
305	3
306	4
307	3
308	2
309	2
310	3
311	5
312	6
313	5
314	4
315	5
316	4
317	3
318	4
319	3
320	2
321	2
322	3
323	2
324	1
325	3
326	4
327	4
328	5
329	5
330	6
331	5
332	4
333	5
334	6
335	5
336	4
337	5
338	4
339	3
340	3
341	4
342	6
343	7
344	6
345	5
346	6
347	5
348	4
349	5
350	4
351	3
352	3
353	4
354	3
355	2
356	3
357	3
358	4
359	4
360	5
361	4
362	3
363	4
364	5
365	4
366	3
367	4
368	3
369	2
370	2
371	3
372	5
373	6
374	5
375	4
376	5
377	4
378	3
379	4
380	3
381	2
382	2
383	3
384	2
385	1
386	2
387	2
388	3
389	3
390	4
391	3
392	2
393	4
394	5
395	4
396	3
397	4
398	3
399	2
400	2
401	1
402	1
403	2
404	2
405	3
406	2
407	1
408	3
409	4
410	3
411	2
412	3
413	2
414	1
415	1
416	1
417	3
418	3
419	4
420	6
421	7
422	7
423	8
424	10
425	9
426	8
427	7
428	7
429	6
430	6
431	7
432	9
433	8
434	7
435	6
436	6
437	5
438	6
439	6
440	7
441	7
442	6
443	8
444	7
445	6
446	5
447	5
448	6
449	8
450	7
451	6
452	5
453	5
454	4
455	5
456	5
457	6
458	6
459	5
460	7
461	6
462	5
463	4
464	4
465	5
466	5
467	4
468	6
469	5
470	4
471	3
472	3
473	4
474	6
475	7
476	7
477	6
478	6
479	5
480	6
481	6
482	5
483	4
484	5
485	5
486	4
487	4
488	3
489	3
490	4
491	4
492	3
493	5
494	4
495	3
496	2
497	2
498	3
499	5
500	6
501	6
502	7
503	9
504	8
505	7
506	6
507	6
508	5
509	5
510	6
511	8
512	7
513	6
514	5
515	5
516	4
517	5
518	5
519	6
520	6
521	5
522	7
523	6
524	5
525	4
526	4
527	5
528	7
529	6
530	5
531	4
532	4
533	3
534	4
535	4
536	5
537	5
538	4
539	6
540	5
541	4
542	3
543	3
544	4
545	4
546	3
547	5
548	4
549	3
550	2
551	2
552	3
553	5
554	6
555	6
556	5
557	5
558	4
559	5
560	5
561	4
562	4
563	3
564	4
565	4
566	3
567	2
568	2
569	3
570	3
571	2
572	4
573	3
574	2
575	1
576	3
577	4
578	4
579	5
580	5
581	6
582	8
583	7
584	6
585	5
586	5
587	4
588	5
589	6
590	6
591	5
592	5
593	4
594	5
595	5
596	4
597	4
598	3
599	3
600	4
601	6
602	7
603	7
