1	1
2	1
3	4
4	3
5	2
6	1
7	1
8	4
9	5
10	4
11	3
12	4
13	3
14	2
15	3
16	2
17	1
18	2
19	1
20	1
21	4
22	5
23	5
24	4
25	4
26	3
27	4
28	4
29	3
30	3
31	2
32	3
33	3
34	2
35	2
36	1
37	2
38	2
39	1
40	1
41	1
42	4
43	5
44	5
45	6
46	5
47	4
48	4
49	5
50	4
51	3
52	4
53	4
54	5
55	4
56	3
57	3
58	4
59	3
60	2
61	3
62	3
63	4
64	3
65	2
66	2
67	3
68	2
69	1
70	2
71	2
72	3
73	2
74	1
75	1
76	2
77	1
78	1
79	4
80	5
81	5
82	6
83	8
84	7
85	6
86	5
87	5
88	4
89	4
90	5
91	7
92	6
93	5
94	4
95	4
96	3
97	4
98	4
99	5
100	5
101	4
102	6
103	5
104	4
105	3
106	3
107	4
108	6
109	5
110	4
111	3
112	3
113	2
114	3
115	3
116	4
117	4
118	3
119	5
120	4
121	3
122	2
123	2
124	3
125	5
126	4
127	3
128	2
129	2
130	1
131	2
132	2
133	3
134	3
135	2
136	4
137	3
138	2
139	1
140	1
141	2
142	2
143	1
144	3
145	2
146	1
147	1
148	4
149	5
150	5
151	6
152	8
153	9
154	8
155	7
156	8
157	7
158	6
159	7
160	6
161	5
162	5
163	6
164	5
165	4
166	4
167	5
168	7
169	8
170	7
171	6
172	7
173	6
174	5
175	6
176	5
177	4
178	4
179	5
180	4
181	3
182	4
183	4
184	5
185	5
186	6
187	5
188	4
189	6
190	6
191	5
192	6
193	5
194	4
195	5
196	4
197	3
198	3
199	4
200	6
201	7
202	6
203	5
204	6
205	5
206	4
207	5
208	4
209	3
210	3
211	4
212	3
213	2
214	3
215	3
216	4
217	4
218	5
219	4
220	3
221	5
222	6
223	5
224	4
225	4
226	3
227	4
228	3
229	2
230	2
231	3
232	5
233	6
234	5
235	4
236	5
237	4
238	3
239	4
240	3
241	2
242	2
243	3
244	2
245	1
246	2
247	2
248	3
249	3
250	4
251	3
252	2
253	4
254	5
255	4
256	3
257	4
258	3
259	2
260	2
261	1
262	1
263	2
264	2
265	3
266	2
267	1
268	3
269	4
270	3
271	2
272	3
273	2
274	1
275	1
276	1
277	4
278	5
279	5
280	6
281	8
282	9
283	9
284	8
285	8
286	7
287	8
288	8
289	7
290	7
291	6
292	7
293	7
294	6
295	6
296	5
297	5
298	6
299	8
300	7
301	6
302	5
303	5
304	4
305	4
306	5
307	7
308	8
309	8
310	7
311	7
312	6
313	7
314	7
315	6
316	6
317	5
318	6
319	6
320	5
321	5
322	4
323	4
324	5
325	7
326	6
327	5
328	4
329	4
330	3
331	4
332	4
333	5
334	5
335	6
336	8
337	7
338	6
339	5
340	5
341	4
342	6
343	6
344	6
345	5
346	6
347	6
348	5
349	5
350	4
351	5
352	5
353	4
354	4
355	3
356	3
357	4
358	6
359	7
360	7
361	6
362	6
363	5
364	6
365	6
366	5
367	5
368	4
369	5
370	5
371	4
372	4
373	3
374	3
375	4
376	4
377	3
378	5
379	4
380	3
381	2
382	3
383	3
384	4
385	4
386	5
387	7
388	6
389	5
390	4
391	4
392	3
393	5
394	6
395	6
396	5
397	5
398	4
399	4
400	4
401	3
402	4
403	4
404	3
405	3
406	2
407	2
408	3
409	5
410	6
411	6
412	5
413	5
414	4
415	5
416	5
417	4
418	4
419	3
420	4
421	4
422	3
423	3
424	2
425	2
426	3
427	3
428	2
429	4
430	3
431	2
432	1
433	2
434	2
435	3
436	3
437	4
438	4
439	3
440	5
441	4
442	3
443	2
444	4
445	5
446	5
447	4
448	4
449	3
450	4
451	4
452	3
453	3
454	2
455	2
456	2
457	1
458	1
459	2
460	2
461	3
462	3
463	2
464	4
465	3
466	2
467	1
468	3
469	4
470	4
471	3
472	3
473	2
474	3
475	3
476	2
477	2
478	1
479	1
480	1
481	1
482	4
483	5
484	5
485	6
486	8
487	9
488	9
489	10
490	9
491	8
492	8
493	9
494	8
495	7
496	8
497	8
498	9
499	8
500	7
501	7
502	8
503	7
504	6
505	7
506	7
507	8
508	7
509	6
510	6
511	7
512	6
513	5
514	5
515	6
516	8
517	9
518	8
519	7
520	8
521	7
522	6
523	7
524	6
525	5
526	5
527	6
528	5
529	4
530	4
531	5
532	7
533	8
534	8
535	9
536	8
537	7
538	7
539	8
540	7
541	6
542	7
543	7
544	8
545	7
546	6
547	6
548	7
549	6
550	5
551	6
552	6
553	7
554	6
555	5
556	5
557	6
558	5
559	4
560	4
561	5
562	7
563	8
564	7
565	6
566	7
567	6
568	5
569	6
570	5
571	4
572	4
573	5
574	4
575	3
576	4
577	4
578	5
579	5
580	6
581	8
582	9
583	8
584	7
585	8
586	7
587	6
588	7
589	6
590	5
591	5
592	6
593	5
594	4
595	6
596	6
597	6
598	7
599	6
600	5
601	6
602	6
603	7
